Latitude,Longitude,Affiliation,FIPS,Distance
42.36607213,-71.1006093,G,250174000000,0.939858405
42.37171267,-71.10043367,G,250174000000,1.600790279
42.42054713,-71.23506749,G,250174000000,16.42824119
42.36802975,-71.11613715,G,250174000000,2.622093197
42.36251651,-71.08638614,G,250174000000,0.68143223
42.36364559,-71.10130145,G,250174000000,0.714711821
42.3618819,-71.10436016,G,250174000000,1.111084741
42.36406808,-71.10505407,G,250174000000,1.315696477
42.36492301,-71.08951639,G,250174000000,0.878575455
42.35977133,-71.10448593,G,250174000000,1.111084741
42.3530465,-71.10311626,G,250174000000,0.761364729
42.37829658,-71.09257693,G,250174000000,1.951205715
42.35801206,-71.09313603,G,250174000000,0.364101878
42.37064571,-71.09437455,G,250174000000,1.396256463
42.3578289,-71.10284071,G,250174000000,1.111084741
42.35431596,-71.09315037,G,250174000000,0.761364729
42.38718772,-71.11307122,G,250174000000,4.040692888
42.36019322,-71.10494594,G,250174000000,1.111084741
42.36301843,-71.10426385,G,250174000000,1.111084741
42.37254832,-71.09996186,G,250174000000,1.600790279
42.37144538,-71.0863082,G,250174000000,1.729924277
42.4505784,-71.35839622,G,250174000000,32.5830638
42.35939844,-71.07811441,G,250174000000,0.852588261
42.37331825,-71.10551445,G,250174000000,1.945152459
42.37892117,-71.15491467,G,250174000000,7.012085298
42.37257999,-71.08357596,G,250174000000,1.729924277
42.35822097,-71.10258431,G,250174000000,1.111084741
42.36135915,-71.10295502,G,250174000000,1.111084741
42.35985817,-71.10318,G,250174000000,1.111084741
42.3565011,-71.10038535,G,250174000000,0.761364729
42.35979992,-71.10399463,G,250174000000,1.111084741
42.37203785,-71.08822784,G,250174000000,1.252834916
42.36240099,-71.10338026,G,250174000000,1.111084741
42.35996913,-71.10310006,G,250174000000,1.111084741
42.36729974,-71.0833688,G,250174000000,1.328618643
42.35753432,-71.10228945,G,250174000000,1.292386981
42.35565705,-71.10744516,G,250174000000,1.716018229
42.3587324,-71.10404079,G,250174000000,1.111084741
42.36867964,-71.11579925,G,250174000000,2.622093197
42.40465531,-71.14052317,G,250174000000,7.028418524
42.38745367,-71.11433496,G,250174000000,4.040692888
42.35914842,-71.10602949,G,250174000000,1.111084741
42.3538259,-71.10901988,G,250174000000,1.716018229
42.40575015,-71.12845757,G,250174000000,6.4224217
42.36507706,-71.11290334,G,250174000000,2.171007549
42.37090843,-71.1053384,G,250174000000,1.985755147
42.37257935,-71.09051294,G,250174000000,1.609403317
42.36403653,-71.08697114,G,250174000000,0.878575455
42.39841021,-71.11862601,G,250174000000,5.028567653
42.35871206,-71.08920738,G,250174000000,0.852588261
42.35979842,-71.1036166,G,250174000000,1.111084741
42.36822737,-71.09576722,G,250174000000,1.16990972
42.36621817,-71.10367664,G,250174000000,1.540750848
42.3930235,-71.11912133,G,250174000000,4.57341199
42.37179794,-71.08088655,G,250174000000,2.042445627
42.38508897,-71.11709216,G,250174000000,3.816434221
42.359478,-71.10129604,G,250174000000,1.111084741
42.36460662,-71.08510472,G,250174000000,1.562894915
42.35778653,-71.10375686,G,250174000000,1.111084741
42.35574007,-71.10073166,G,250174000000,0.761364729
42.3608897,-71.09990067,G,250174000000,0.714711821
42.38283796,-71.11725828,G,250174000000,3.670409198
42.36845659,-71.09597309,G,250174000000,1.16990972
42.36068897,-71.10467459,G,250174000000,1.111084741
42.35906385,-71.09979651,G,250174000000,0.714711821
42.36093311,-71.10637018,G,250174000000,1.111084741
42.35801039,-71.09790268,G,250174000000,0.761364729
42.36958968,-71.09391075,G,250174000000,1.263809294
42.36386035,-71.10498795,G,250174000000,1.315696477
42.40073745,-71.12773594,G,250174000000,6.049783195
42.36162036,-71.10449111,G,250174000000,1.111084741
42.37362694,-71.08568476,G,250174000000,1.729924277
42.35384162,-71.10509763,G,250174000000,0.761364729
42.35889661,-71.07753637,G,250174000000,0.852588261
42.36013367,-71.10504389,G,250174000000,1.111084741
42.38839288,-71.18052612,G,250174000000,10.18579011
42.36100804,-71.1041717,G,250174000000,1.111084741
42.35917621,-71.09400847,G,250174000000,0.761364729
42.36224909,-71.10405011,G,250174000000,1.111084741
42.37156805,-71.07867242,G,250174000000,2.042445627
42.35782734,-71.10690114,G,250174000000,1.292386981
42.36038364,-71.09915527,G,250174000000,0.714711821
42.37180667,-71.08512902,G,250174000000,1.729924277
42.36204372,-71.09158635,G,250174000000,0.852588261
42.36503511,-71.08520874,G,250174000000,1.562894915
42.36154887,-71.08010571,G,250174000000,0.852588261
42.36018082,-71.10429039,G,250174000000,1.111084741
42.36150671,-71.11615908,G,250174000000,2.164119761
42.35847789,-71.10095612,G,250174000000,1.292386981
42.35802851,-71.1083344,G,250174000000,1.292386981
42.36912394,-71.10994844,G,250174000000,1.972831371
42.36033479,-71.09720997,G,250174000000,0.714711821
42.3692738,-71.10518242,G,250174000000,1.540750848
42.39811152,-71.10774282,G,250174000000,4.421127415
42.35840561,-71.10477827,G,250174000000,1.111084741
42.36559293,-71.09602275,G,250174000000,0.939858405
42.36480138,-71.10350754,G,250174000000,1.315696477
42.35951845,-71.10262306,G,250174000000,1.111084741
42.37065704,-71.10741684,G,250174000000,1.985755147
42.35864751,-71.10348026,G,250174000000,1.111084741
42.36762715,-71.10510614,G,250174000000,1.540750848
42.35960598,-71.10526781,G,250174000000,1.111084741
42.36085487,-71.10220697,G,250174000000,1.111084741
42.3584061,-71.08852395,G,250174000000,0.852588261
42.35578796,-71.09021241,G,250174000000,0.852588261
42.3547066,-71.09834028,G,250174000000,0.761364729
42.36596374,-71.08365222,G,250174000000,1.328618643
42.35873806,-71.10129101,G,250174000000,1.111084741
42.35866429,-71.09592357,G,250174000000,0.761364729
42.35948756,-71.10411186,G,250174000000,1.111084741
42.37144076,-71.10775457,G,250174000000,1.985755147
42.36851083,-71.07900529,G,250174000000,1.562894915
42.35506588,-71.10496516,G,250174000000,0.761364729
42.35586245,-71.1041344,G,250174000000,0.761364729
42.35445041,-71.10266801,G,250174000000,0.761364729
42.36117009,-71.09367928,G,250174000000,0.852588261
42.3670492,-71.08325479,G,250174000000,1.328618643
42.3868552,-71.1154816,G,250174000000,4.040692888
42.35383893,-71.10156271,G,250174000000,0.761364729
42.35840721,-71.08181342,G,250174000000,0.852588261
42.35904963,-71.10585011,G,250174000000,1.111084741
42.35924596,-71.09756933,G,250174000000,0.761364729
42.36052177,-71.10620088,G,250174000000,1.111084741
42.37735466,-71.10639746,G,250174000000,2.371040442
42.35983966,-71.10477549,G,250174000000,1.111084741
42.36091132,-71.10408444,G,250174000000,1.111084741
42.38397163,-71.11968247,G,250174000000,4.11641213
42.3630824,-71.10031471,G,250174000000,0.714711821
42.38111747,-71.09291111,G,250174000000,2.64558092
42.35585055,-71.09509341,G,250174000000,0.761364729
42.36907225,-71.10737384,G,250174000000,1.972831371
42.36114217,-71.10615168,G,250174000000,1.111084741
42.37084324,-71.09357795,G,250174000000,1.263809294
42.35921369,-71.09426947,G,250174000000,0.761364729
42.36384833,-71.10316384,G,250174000000,0.714711821
42.36103542,-71.08306336,G,250174000000,0.852588261
42.35638105,-71.10517097,G,250174000000,1.292386981
42.35740808,-71.08132544,G,250174000000,0.852588261
42.35975409,-71.10792667,G,250174000000,1.292386981
42.36005839,-71.10495671,G,250174000000,1.111084741
42.36522271,-71.10828628,G,250174000000,1.777105695
42.36409782,-71.10055295,G,250174000000,0.570497567
42.36126112,-71.10628773,G,250174000000,1.111084741
42.35666395,-71.09270299,G,250174000000,0.761364729
42.35879268,-71.10104304,G,250174000000,1.111084741
42.37263017,-71.0951749,G,250174000000,1.396256463
42.35983433,-71.10477052,G,250174000000,1.111084741
42.35990296,-71.08360825,G,250174000000,0.852588261
42.35961089,-71.10581963,G,250174000000,1.111084741
42.36211005,-71.10743863,G,250174000000,1.515813951
42.36804831,-71.10094122,G,250174000000,1.200777879
42.36290422,-71.10395849,G,250174000000,1.111084741
42.3548914,-71.11150231,G,250174000000,2.184564232
42.35889625,-71.10242406,G,250174000000,1.111084741
42.38360007,-71.08224491,G,250174000000,2.892127399
42.36936853,-71.07188278,G,250174000000,2.901091806
42.39402534,-71.11134251,G,250174000000,4.326578825
42.35745672,-71.09557111,G,250174000000,0.761364729
42.36114468,-71.10193354,G,250174000000,1.111084741
42.37307274,-71.08653073,G,250174000000,1.729924277
42.35502872,-71.09588549,G,250174000000,0.761364729
42.35897253,-71.10346194,G,250174000000,1.111084741
42.36465137,-71.08390244,G,250174000000,1.562894915
42.35724214,-71.09618158,G,250174000000,0.761364729
42.38644553,-71.11577526,G,250174000000,3.63972659
42.37145888,-71.10772781,G,250174000000,1.985755147
42.36049426,-71.10533277,G,250174000000,1.111084741
42.35797709,-71.10334198,G,250174000000,1.111084741
42.35437472,-71.1022127,G,250174000000,0.761364729
42.36067797,-71.10639,G,250174000000,1.111084741
42.38254223,-71.0949509,G,250174000000,2.64558092
42.36127451,-71.10232544,G,250174000000,1.111084741
42.36060254,-71.10320523,G,250174000000,1.111084741
42.368863,-71.18906588,G,250174000000,10.56068482
42.35889523,-71.10147505,G,250174000000,1.111084741
42.36045747,-71.10569688,G,250174000000,1.111084741
42.35328989,-71.09932384,G,250174000000,0.761364729
42.38474075,-71.10022795,G,250174000000,3.047190432
42.36163532,-71.10218462,G,250174000000,1.111084741
42.36107073,-71.10621832,G,250174000000,1.111084741
42.38394497,-71.0931499,G,250174000000,2.64558092
42.38007424,-71.15433416,G,250174000000,7.012085298
42.35832604,-71.09976847,G,250174000000,0.761364729
42.36117696,-71.10163763,G,250174000000,1.111084741
42.35287253,-71.10549027,G,250174000000,0.761364729
42.36556654,-71.08121049,G,250174000000,1.562894915
42.35413695,-71.10265087,G,250174000000,0.761364729
42.35500063,-71.09976145,G,250174000000,0.761364729
42.36130422,-71.10545085,G,250174000000,1.111084741
42.37135381,-71.09791772,G,250174000000,1.396256463
42.36369347,-71.08588675,G,250174000000,0.878575455
42.35555309,-71.09003231,G,250174000000,0.852588261
42.39551391,-71.11312783,G,250174000000,4.599822286
42.3653961,-71.11323194,G,250174000000,2.171007549
42.35707416,-71.08815122,G,250174000000,0.852588261
42.35792223,-71.10408996,G,250174000000,1.111084741
42.36083638,-71.10235033,G,250174000000,1.111084741
42.35967077,-71.09864046,G,250174000000,0.714711821
42.36105698,-71.10293421,G,250174000000,1.111084741
42.36027082,-71.1029934,G,250174000000,1.111084741
42.36014989,-71.11182578,G,250174000000,1.763787053
42.36550156,-71.10706218,G,250174000000,1.777105695
42.36268447,-71.09443324,G,250174000000,0.570497567
42.36824442,-71.08166454,G,250174000000,1.328618643
42.36985703,-71.10460544,G,250174000000,1.540750848
42.37469324,-71.15533192,G,250174000000,6.806460919
42.35948141,-71.10067588,G,250174000000,0.714711821
42.36110347,-71.09940078,G,250174000000,0.714711821
42.35951383,-71.10217223,G,250174000000,1.111084741
42.36392737,-71.08511018,G,250174000000,1.562894915
42.38530593,-71.08329868,G,250174000000,3.203923722
42.40597137,-71.10977226,G,250173000000,5.554051293
42.3669854,-71.09933517,G,250174000000,0.939858405
42.36135777,-71.0808738,G,250174000000,0.852588261
42.37718832,-71.09886195,G,250174000000,2.157775814
42.35989534,-71.10821398,G,250174000000,1.763787053
42.36701926,-71.10491052,G,250174000000,1.540750848
42.36579732,-71.10956019,G,250174000000,1.777105695
42.36258133,-71.09776974,G,250174000000,0.570497567
42.35905237,-71.1058417,G,250174000000,1.111084741
42.3550418,-71.10173138,G,250174000000,0.761364729
42.37581631,-71.09322657,G,250174000000,1.951205715
42.36888458,-71.11224498,G,250174000000,2.073895226
42.39865026,-71.11260527,G,250174000000,4.712987559
42.39433189,-71.12208513,G,250174000000,5.184105379
42.35353356,-71.09564978,G,250174000000,0.761364729
42.39487275,-71.11721257,G,250174000000,4.703894167
42.35875783,-71.10510382,G,250174000000,1.111084741
42.36547702,-71.08651051,G,250174000000,1.328618643
42.3747443,-71.09265409,G,250174000000,1.951205715
42.37145217,-71.11409745,G,250174000000,2.747833106
42.3695397,-71.11095895,G,250174000000,2.377879801
42.36727408,-71.07967398,G,250174000000,1.562894915
42.35365141,-71.18855907,G,250174000000,10.22401229
42.3599938,-71.10480977,G,250174000000,1.111084741
42.36133185,-71.07654003,G,250174000000,0.852588261
42.36696495,-71.10806958,G,250174000000,1.777105695
42.36246876,-71.10365795,G,250174000000,1.111084741
42.36069289,-71.07951095,G,250174000000,0.852588261
42.37615319,-71.101569,G,250174000000,2.147049606
42.39642799,-71.11862486,G,250174000000,5.028567653
42.36010342,-71.10724216,G,250174000000,1.111084741
42.35983407,-71.10303254,G,250174000000,1.111084741
42.35766244,-71.10751376,G,250174000000,1.292386981
42.37696907,-71.15319544,G,250174000000,7.012085298
42.3599402,-71.10731705,G,250174000000,1.111084741
42.37026985,-71.1122997,G,250174000000,2.377879801
42.35686844,-71.0957731,G,250174000000,0.364101878
42.36665538,-71.09828418,G,250174000000,0.939858405
42.37789108,-71.10198215,G,250174000000,2.371040442
42.35328894,-71.10243388,G,250174000000,0.761364729
42.35725587,-71.09584185,G,250174000000,0.761364729
42.3622674,-71.09984365,G,250174000000,0.714711821
42.36101635,-71.08005768,G,250174000000,0.852588261
42.36493782,-71.10755203,G,250174000000,2.164119761
42.36168612,-71.09819916,G,250174000000,0.714711821
42.36183174,-71.10249172,G,250174000000,1.111084741
42.38455057,-71.09416815,G,250174000000,2.64558092
42.35794867,-71.10803708,G,250174000000,1.292386981
42.37295504,-71.08693709,G,250174000000,1.729924277
42.36325933,-71.10544302,G,250174000000,1.515813951
42.36369834,-71.1045069,G,250174000000,1.315696477
42.3590693,-71.1128815,G,250174000000,2.184564232
42.36355845,-71.10189027,G,250174000000,0.714711821
42.36882663,-71.07932829,G,250174000000,1.562894915
42.36048618,-71.10492613,G,250174000000,1.111084741
42.40420553,-71.1256072,G,250174000000,6.117123581
42.40192963,-71.11343161,G,250173000000,5.256755605
42.36101282,-71.10868921,G,250174000000,1.763787053
42.35703656,-71.09777882,G,250174000000,0.761364729
42.36745429,-71.09893209,G,250174000000,0.939858405
42.3604919,-71.09567882,G,250174000000,0.714711821
42.40730045,-71.14878222,G,250174000000,8.491124993
42.36176771,-71.10365943,G,250174000000,1.111084741
42.35956876,-71.10352533,G,250174000000,1.111084741
42.36015013,-71.10586303,G,250174000000,1.111084741
42.36540954,-71.11692459,G,250174000000,2.71712867
42.36082696,-71.10012979,G,250174000000,0.714711821
42.35617532,-71.10137894,G,250174000000,0.761364729
42.35913115,-71.09903881,G,250174000000,0.714711821
42.36105182,-71.10276305,G,250174000000,1.111084741
42.36133919,-71.10497761,G,250174000000,1.111084741
42.37621678,-71.10599642,G,250174000000,2.325382963
42.38551695,-71.11088771,G,250174000000,3.560851609
42.35877124,-71.10330961,G,250174000000,1.111084741
42.36019899,-71.10275795,G,250174000000,1.111084741
42.3601957,-71.10465546,G,250174000000,1.111084741
42.35518249,-71.09386279,G,250174000000,0.761364729
42.36009477,-71.08368481,G,250174000000,0.852588261
42.368154,-71.0859336,G,250174000000,1.328618643
42.3632302,-71.0986427,G,250174000000,0.570497567
42.36801823,-71.10708037,G,250174000000,1.540750848
42.35335251,-71.10250765,G,250174000000,0.761364729
42.37205565,-71.08790964,G,250174000000,1.609403317
42.37591034,-71.10771348,G,250174000000,2.325382963
42.36220794,-71.10138592,G,250174000000,1.111084741
42.36020606,-71.10284225,G,250174000000,1.111084741
42.3667112,-71.10445735,G,250174000000,1.540750848
42.36499415,-71.09757787,G,250174000000,0.570497567
42.3606232,-71.10704107,G,250174000000,1.111084741
42.36002018,-71.10358334,G,250174000000,1.111084741
42.35914992,-71.10353724,G,250174000000,1.111084741
42.36858284,-71.08857743,G,250174000000,1.328618643
42.35708842,-71.08454283,G,250174000000,0.852588261
42.35667179,-71.0986325,G,250174000000,0.761364729
42.35730774,-71.10194591,G,250174000000,1.292386981
42.36337441,-71.1019678,G,250174000000,0.714711821
42.35916272,-71.08682709,G,250174000000,0.852588261
42.38444809,-71.11268969,G,250174000000,3.63972659
42.37028829,-71.08363691,G,250174000000,1.729924277
42.36451143,-71.08355662,G,250174000000,1.562894915
42.35538358,-71.09991914,G,250174000000,0.761364729
42.36535199,-71.08327715,G,250174000000,1.562894915
42.35706948,-71.10728099,G,250174000000,1.292386981
42.36233549,-71.10309897,G,250174000000,1.111084741
42.39185359,-71.09589228,G,250174000000,3.764351799
42.35853664,-71.09460994,G,250174000000,0.761364729
42.36031962,-71.10415223,G,250174000000,1.111084741
42.35513437,-71.10171866,G,250174000000,0.761364729
42.35971176,-71.10202904,G,250174000000,1.111084741
42.35819929,-71.09527141,G,250174000000,0.761364729
42.35735562,-71.10792832,G,250174000000,1.292386981
42.35827115,-71.10362421,G,250174000000,1.111084741
42.3533149,-71.10753239,G,250174000000,0.761364729
42.35872398,-71.1023061,G,250174000000,1.111084741
42.39299578,-71.16569863,G,250174000000,8.2434797
42.36848939,-71.09628032,G,250174000000,1.16990972
42.36300608,-71.10296975,G,250174000000,0.714711821
42.35547389,-71.09478002,G,250174000000,0.761364729
42.36371038,-71.09154096,G,250174000000,0.68143223
42.37470602,-71.10584336,G,250174000000,2.325382963
42.35776768,-71.09513361,G,250174000000,0.761364729
42.35659014,-71.08694481,G,250174000000,0.852588261
42.40662919,-71.07852556,G,250173000000,5.449373088
42.35797509,-71.10261758,G,250174000000,1.111084741
42.37278453,-71.08509079,G,250174000000,1.729924277
42.35871076,-71.10464264,G,250174000000,1.111084741
42.35933091,-71.10322217,G,250174000000,1.111084741
42.36424732,-71.10662563,G,250174000000,1.515813951
42.35321079,-71.09857844,G,250174000000,0.761364729
42.36243439,-71.09900893,G,250174000000,0.714711821
42.35803094,-71.07965445,G,250174000000,0.852588261
42.35755139,-71.10021902,G,250174000000,0.761364729
42.36534579,-71.10369007,G,250174000000,1.315696477
42.38904815,-71.1014026,G,250174000000,3.286159004
42.35852815,-71.09567393,G,250174000000,0.761364729
42.38502438,-71.11294428,G,250174000000,3.63972659
42.35312208,-71.10886579,G,250174000000,0.761364729
42.37105863,-71.09067806,G,250174000000,1.263809294
42.35722866,-71.10631047,G,250174000000,1.292386981
42.35781106,-71.10557354,G,250174000000,1.292386981
42.35876968,-71.0993797,G,250174000000,0.714711821
42.39222236,-71.1149865,G,250174000000,4.326578825
42.40824714,-71.14514175,G,250174000000,7.97795813
42.35728485,-71.09417567,G,250174000000,0.364101878
42.36207608,-71.1060833,G,250174000000,1.515813951
42.35469149,-71.10095859,G,250174000000,0.761364729
42.35787471,-71.0980106,G,250174000000,0.761364729
42.36037401,-71.09918986,G,250174000000,0.714711821
42.38170825,-71.12056132,G,250174000000,4.11641213
42.36898498,-71.07588834,G,250174000000,2.122896038
42.36250175,-71.07977509,G,250174000000,0.68143223
42.37122747,-71.10705079,G,250174000000,1.985755147
42.36115324,-71.19029738,G,250174000000,10.93705584
42.37905178,-71.12157044,G,250174000000,3.615656723
42.35757143,-71.09902945,G,250174000000,0.761364729
42.3945421,-71.11983529,G,250174000000,4.57341199
42.39146521,-71.10083394,G,250174000000,3.534143523
42.35923019,-71.10446294,G,250174000000,1.111084741
42.36958254,-71.08656732,G,250174000000,1.328618643
42.36752847,-71.08992128,G,250174000000,1.252834916
42.358843,-71.10284604,G,250174000000,1.111084741
42.36343498,-71.09969826,G,250174000000,0.570497567
42.3594819,-71.10608171,G,250174000000,1.111084741
42.40383287,-71.12994187,G,250174000000,6.404718437
42.35877538,-71.10161974,G,250174000000,1.111084741
42.36924978,-71.09118817,G,250174000000,1.252834916
42.35772633,-71.1076852,G,250174000000,1.292386981
42.36537179,-71.08327816,G,250174000000,1.562894915
42.4067831,-71.12429089,G,250174000000,6.117123581
42.37237606,-71.08295769,G,250174000000,1.729924277
42.36883298,-71.09586695,G,250174000000,1.16990972
42.35865211,-71.10428909,G,250174000000,1.111084741
42.35935442,-71.09906545,G,250174000000,0.714711821
42.35908626,-71.10548392,G,250174000000,1.111084741
42.36151683,-71.10486846,G,250174000000,1.111084741
42.35940558,-71.11098748,G,250174000000,1.763787053
42.36165868,-71.10105995,G,250174000000,1.111084741
42.36083713,-71.10263995,G,250174000000,1.111084741
42.36063176,-71.10311722,G,250174000000,1.111084741
42.35817439,-71.1087632,G,250174000000,1.292386981
42.38217409,-71.11887835,G,250174000000,3.670409198
42.35585885,-71.10267061,G,250174000000,0.761364729
42.36159098,-71.10586506,G,250174000000,1.111084741
42.353069,-71.10683316,G,250174000000,0.761364729
42.40289446,-71.13366379,G,250174000000,6.300112406
42.41195232,-71.15199483,G,250174000000,8.491124993
42.36040214,-71.10463346,G,250174000000,1.111084741
42.35589907,-71.10067347,G,250174000000,0.761364729
42.39872453,-71.11202599,G,250174000000,4.712987559
42.36985163,-71.11181699,G,250174000000,2.377879801
42.35673826,-71.09852762,G,250174000000,0.761364729
42.36531848,-71.10012852,G,250174000000,0.570497567
42.36585794,-71.08117237,G,250174000000,1.562894915
42.36319194,-71.10230075,G,250174000000,0.714711821
42.36444727,-71.07857415,G,250174000000,1.562894915
42.36045186,-71.10638084,G,250174000000,1.111084741
42.3907162,-71.10399627,G,250174000000,3.697337116
42.38992423,-71.1104513,G,250174000000,3.983653189
42.36351096,-71.10608552,G,250174000000,1.515813951
42.40924266,-71.12693763,G,250174000000,6.596815171
42.35574101,-71.10429503,G,250174000000,0.761364729
42.36231773,-71.10167282,G,250174000000,1.111084741
42.35571073,-71.10436615,G,250174000000,0.761364729
42.36776556,-71.08952903,G,250174000000,1.252834916
42.36326277,-71.10282311,G,250174000000,0.714711821
42.39354794,-71.12784442,G,250174000000,5.52031428
42.35824701,-71.095807,G,250174000000,0.761364729
42.35416124,-71.09602407,G,250174000000,0.761364729
42.35669175,-71.09204872,G,250174000000,0.852588261
42.36068611,-71.10551084,G,250174000000,1.111084741
42.35514741,-71.10042119,G,250174000000,0.761364729
42.37704159,-71.1001739,G,250174000000,2.157775814
42.36044405,-71.10318815,G,250174000000,1.111084741
42.35958857,-71.10499888,G,250174000000,1.111084741
42.37227092,-71.093093,G,250174000000,1.263809294
42.35608662,-71.09912258,G,250174000000,0.761364729
42.35788842,-71.10259198,G,250174000000,1.111084741
42.36086096,-71.10452088,G,250174000000,1.111084741
42.37458539,-71.09871276,G,250174000000,1.903551071
42.39182195,-71.10706813,G,250174000000,3.983653189
42.3553124,-71.10333395,G,250174000000,0.761364729
42.36080885,-71.09859879,G,250174000000,0.714711821
42.36119412,-71.10058503,G,250174000000,0.714711821
42.39713091,-71.12585139,G,250174000000,5.184105379
42.42303093,-71.08307463,G,250173000000,7.06036266
42.36211887,-71.10518806,G,250174000000,1.111084741
42.36094826,-71.09627368,G,250174000000,0.714711821
42.36303633,-71.10566824,G,250174000000,1.515813951
42.37252885,-71.10208581,G,250174000000,1.600790279
42.36717859,-71.08231444,G,250174000000,1.328618643
42.35889631,-71.10464146,G,250174000000,1.111084741
42.35939431,-71.10724461,G,250174000000,1.292386981
42.3671824,-71.1073618,G,250174000000,2.073895226
42.36390095,-71.10090824,G,250174000000,0.570497567
42.3596849,-71.10254871,G,250174000000,1.111084741
42.35369637,-71.09833984,G,250174000000,0.761364729
42.36199706,-71.09913316,G,250174000000,0.714711821
42.35939779,-71.09969026,G,250174000000,0.714711821
42.36094867,-71.10591014,G,250174000000,1.111084741
42.35553881,-71.1030586,G,250174000000,0.761364729
42.40240207,-71.12162357,G,250174000000,5.692105126
42.35653821,-71.10409821,G,250174000000,1.292386981
42.36881531,-71.10623852,G,250174000000,1.540750848
42.3659878,-71.09499568,G,250174000000,0.68143223
42.36133473,-71.08876031,G,250174000000,0.852588261
42.36641542,-71.10752178,G,250174000000,1.777105695
42.36882605,-71.10529662,G,250174000000,1.540750848
42.35394343,-71.10694624,G,250174000000,0.761364729
42.35484598,-71.10256867,G,250174000000,0.761364729
42.35913106,-71.1011879,G,250174000000,1.111084741
42.38752724,-71.18867328,G,250174000000,10.79575451
42.37243393,-71.09209727,G,250174000000,1.263809294
42.35695285,-71.0984838,G,250174000000,0.761364729
42.36529498,-71.08936923,G,250174000000,0.878575455
42.36003188,-71.10598397,G,250174000000,1.111084741
42.37485911,-71.10565635,G,250174000000,1.945152459
42.35414339,-71.10745518,G,250174000000,0.761364729
42.35538396,-71.09342126,G,250174000000,0.761364729
42.36036919,-71.10673639,G,250174000000,1.111084741
42.3813134,-71.10285344,G,250174000000,2.566980677
42.35701215,-71.10233049,G,250174000000,0.761364729
42.35658811,-71.10559607,G,250174000000,1.292386981
42.3616891,-71.09993143,G,250174000000,0.714711821
42.32821287,-71.18006824,G,250174000000,10.55385372
42.36949825,-71.10681041,G,250174000000,1.972831371
42.35349469,-71.10880114,G,250174000000,0.761364729
42.36014277,-71.08993283,G,250174000000,0.852588261
42.36023651,-71.10390691,G,250174000000,1.111084741
42.38016149,-71.09962815,G,250174000000,2.566980677
42.36221025,-71.10368685,G,250174000000,1.111084741
42.3559546,-71.09918454,G,250174000000,0.761364729
42.35248529,-71.10901319,G,250174000000,0.761364729
42.36035323,-71.09233655,G,250174000000,0.852588261
42.36076757,-71.10623057,G,250174000000,1.111084741
42.36256575,-71.1045965,G,250174000000,1.111084741
42.36505805,-71.10339071,G,250174000000,1.315696477
42.35764435,-71.10846023,G,250174000000,1.292386981
42.36424186,-71.08267841,G,250174000000,1.562894915
42.35976919,-71.08803533,G,250174000000,0.852588261
42.38636383,-71.11223633,G,250174000000,3.881167014
42.36309165,-71.09503291,G,250174000000,0.68143223
42.37233745,-71.09394348,G,250174000000,1.396256463
42.36794493,-71.11479223,G,250174000000,2.622093197
42.37234306,-71.09530099,G,250174000000,1.396256463
42.27593854,-71.39621654,G,250174000000,34.70450503
42.36134009,-71.07757713,G,250174000000,0.852588261
42.36147762,-71.10556716,G,250174000000,1.111084741
42.36159381,-71.08494575,G,250174000000,0.852588261
42.36534096,-71.07604649,G,250174000000,2.122896038
42.3781227,-71.09985181,G,250174000000,2.157775814
42.36861847,-71.08175845,G,250174000000,1.328618643
42.36363881,-71.10661461,G,250174000000,1.515813951
42.36064828,-71.07666122,G,250174000000,0.852588261
42.36072299,-71.10219053,G,250174000000,1.111084741
42.40649524,-71.13412338,G,250174000000,6.73672429
42.36046923,-71.10511429,G,250174000000,1.111084741
42.35297154,-71.10462076,G,250174000000,0.761364729
42.3582938,-71.10762256,G,250174000000,1.292386981
42.36695533,-71.09840223,G,250174000000,0.939858405
42.38407513,-71.09008761,G,250174000000,2.9803423
42.36089316,-71.10465412,G,250174000000,1.111084741
42.37035084,-71.11120963,G,250174000000,2.377879801
42.35971068,-71.09813104,G,250174000000,0.714711821
42.35670114,-71.11547353,G,250174000000,2.184564232
42.38404499,-71.19236548,G,250174000000,11.38149074
42.36455242,-71.103961,G,250174000000,1.315696477
42.38651357,-71.1020602,G,250174000000,3.286159004
42.40008347,-71.15139621,G,250174000000,6.930821761
42.37076232,-71.09026776,G,250174000000,1.252834916
42.36340267,-71.09769833,G,250174000000,0.570497567
42.35924183,-71.09548601,G,250174000000,0.761364729
42.39760055,-71.10950049,G,250174000000,4.712987559
42.35518199,-71.10053896,G,250174000000,0.761364729
42.36904094,-71.08615086,G,250174000000,1.328618643
42.35351671,-71.10615964,G,250174000000,0.761364729
42.35583008,-71.09946029,G,250174000000,0.761364729
42.36420783,-71.10072999,G,250174000000,0.570497567
42.36039439,-71.11136562,G,250174000000,1.763787053
42.35936143,-71.10537679,G,250174000000,1.111084741
42.35932561,-71.1007912,G,250174000000,1.111084741
42.36068678,-71.11074717,G,250174000000,1.763787053
42.3590024,-71.10537154,G,250174000000,1.111084741
42.3770034,-71.10322586,G,250174000000,2.147049606
42.37075816,-71.09449069,G,250174000000,1.396256463
42.38886671,-71.11595632,G,250174000000,4.040692888
42.35913725,-71.08674525,G,250174000000,0.852588261
